date,keyword,count,status
2026-04-23,洋裝,2314,ok
2026-04-23,連身裙,1363,ok
2026-04-23,牛仔褲,975,ok
2026-04-23,短裙,431,ok
2026-04-23,雪紡,657,ok
2026-04-23,針織衫,513,ok
2026-04-23,襯衫,2808,ok
2026-04-23,西裝外套,194,ok
2026-04-23,風衣,1503,ok
2026-04-23,高腰褲,1012,ok
