date,keyword,count,status
2025-10-13,洋裝,2933,ok
2025-10-13,連身裙,1440,ok
2025-10-13,牛仔褲,1028,ok
2025-10-13,短裙,517,ok
2025-10-13,雪紡,875,ok
2025-10-13,針織衫,337,ok
2025-10-13,襯衫,2941,ok
2025-10-13,西裝外套,174,ok
2025-10-13,風衣,1529,ok
2025-10-13,高腰褲,1079,ok
