date,keyword,count,day_growth_pct,week_growth_pct,status
2026-06-24 00:00:00,襯衫,2680,nan,nan,ok
2026-06-24 00:00:00,洋裝,1899,nan,nan,ok
2026-06-24 00:00:00,風衣,1405,nan,nan,ok
2026-06-24 00:00:00,牛仔褲,1061,nan,nan,ok
2026-06-24 00:00:00,高腰褲,1007,nan,nan,ok
2026-06-24 00:00:00,連身裙,849,nan,nan,ok
2026-06-24 00:00:00,雪紡,702,nan,nan,ok
2026-06-24 00:00:00,針織衫,487,nan,nan,ok
2026-06-24 00:00:00,短裙,393,nan,nan,ok
2026-06-24 00:00:00,西裝外套,182,nan,nan,ok
