date,keyword,count,status
2026-09-19,洋裝,1998,ok
2026-09-19,連身裙,824,ok
2026-09-19,牛仔褲,1183,ok
2026-09-19,短裙,420,ok
2026-09-19,雪紡,690,ok
2026-09-19,針織衫,521,ok
2026-09-19,襯衫,2397,ok
2026-09-19,西裝外套,176,ok
2026-09-19,風衣,1394,ok
2026-09-19,高腰褲,1052,ok
