date,keyword,count,status
2026-04-16,洋裝,2318,ok
2026-04-16,連身裙,1365,ok
2026-04-16,牛仔褲,952,ok
2026-04-16,短裙,433,ok
2026-04-16,雪紡,662,ok
2026-04-16,針織衫,518,ok
2026-04-16,襯衫,2818,ok
2026-04-16,西裝外套,194,ok
2026-04-16,風衣,1498,ok
2026-04-16,高腰褲,1017,ok
