date,keyword,count,day_growth_pct,week_growth_pct,status
2025-12-04 00:00:00,襯衫,2951,nan,nan,ok
2025-12-04 00:00:00,洋裝,2796,nan,nan,ok
2025-12-04 00:00:00,風衣,1596,nan,nan,ok
2025-12-04 00:00:00,連身裙,1438,nan,nan,ok
2025-12-04 00:00:00,高腰褲,1064,nan,nan,ok
2025-12-04 00:00:00,牛仔褲,958,nan,nan,ok
2025-12-04 00:00:00,雪紡,810,nan,nan,ok
2025-12-04 00:00:00,短裙,537,nan,nan,ok
2025-12-04 00:00:00,針織衫,442,nan,nan,ok
2025-12-04 00:00:00,西裝外套,199,nan,nan,ok
