date,keyword,count,status
2026-06-03,洋裝,2534,ok
2026-06-03,連身裙,847,ok
2026-06-03,牛仔褲,1072,ok
2026-06-03,短裙,412,ok
2026-06-03,雪紡,809,ok
2026-06-03,針織衫,547,ok
2026-06-03,襯衫,2832,ok
2026-06-03,西裝外套,200,ok
2026-06-03,風衣,1464,ok
2026-06-03,高腰褲,1001,ok
