date,keyword,count,status
2025-11-10,洋裝,2685,ok
2025-11-10,連身裙,1428,ok
2025-11-10,牛仔褲,1052,ok
2025-11-10,短裙,525,ok
2025-11-10,雪紡,801,ok
2025-11-10,針織衫,368,ok
2025-11-10,襯衫,2957,ok
2025-11-10,西裝外套,191,ok
2025-11-10,風衣,1584,ok
2025-11-10,高腰褲,1104,ok
