date,keyword,count,status
2025-09-26,洋裝,2925,ok
2025-09-26,連身裙,1440,ok
2025-09-26,牛仔褲,1084,ok
2025-09-26,短裙,514,ok
2025-09-26,雪紡,867,ok
2025-09-26,針織衫,320,ok
2025-09-26,襯衫,2969,ok
2025-09-26,西裝外套,164,ok
2025-09-26,風衣,1537,ok
2025-09-26,高腰褲,1063,ok
