date,keyword,count,day_growth_pct,week_growth_pct,status
2026-03-02 00:00:00,襯衫,2761,nan,nan,ok
2026-03-02 00:00:00,洋裝,2340,nan,nan,ok
2026-03-02 00:00:00,風衣,1496,nan,nan,ok
2026-03-02 00:00:00,連身裙,1342,nan,nan,ok
2026-03-02 00:00:00,高腰褲,990,nan,nan,ok
2026-03-02 00:00:00,牛仔褲,970,nan,nan,ok
2026-03-02 00:00:00,雪紡,597,nan,nan,ok
2026-03-02 00:00:00,針織衫,481,nan,nan,ok
2026-03-02 00:00:00,短裙,411,nan,nan,ok
2026-03-02 00:00:00,西裝外套,200,nan,nan,ok
