date,keyword,count,status
2026-08-26,洋裝,2049,ok
2026-08-26,連身裙,823,ok
2026-08-26,牛仔褲,1117,ok
2026-08-26,短裙,411,ok
2026-08-26,雪紡,694,ok
2026-08-26,針織衫,522,ok
2026-08-26,襯衫,2365,ok
2026-08-26,西裝外套,178,ok
2026-08-26,風衣,1389,ok
2026-08-26,高腰褲,1065,ok
