date,keyword,count,status
2026-04-14,洋裝,2322,ok
2026-04-14,連身裙,1360,ok
2026-04-14,牛仔褲,954,ok
2026-04-14,短裙,429,ok
2026-04-14,雪紡,659,ok
2026-04-14,針織衫,517,ok
2026-04-14,襯衫,2817,ok
2026-04-14,西裝外套,195,ok
2026-04-14,風衣,1498,ok
2026-04-14,高腰褲,1016,ok
