date,keyword,count,day_growth_pct,week_growth_pct,status
2026-08-04 00:00:00,襯衫,2303,nan,nan,ok
2026-08-04 00:00:00,洋裝,2037,nan,nan,ok
2026-08-04 00:00:00,風衣,1399,nan,nan,ok
2026-08-04 00:00:00,牛仔褲,1102,nan,nan,ok
2026-08-04 00:00:00,高腰褲,1045,nan,nan,ok
2026-08-04 00:00:00,連身裙,826,nan,nan,ok
2026-08-04 00:00:00,雪紡,696,nan,nan,ok
2026-08-04 00:00:00,針織衫,500,nan,nan,ok
2026-08-04 00:00:00,短裙,405,nan,nan,ok
2026-08-04 00:00:00,西裝外套,179,nan,nan,ok
