date,keyword,count,status
2025-11-22,洋裝,2758,ok
2025-11-22,連身裙,1429,ok
2025-11-22,牛仔褲,971,ok
2025-11-22,短裙,529,ok
2025-11-22,雪紡,817,ok
2025-11-22,針織衫,425,ok
2025-11-22,襯衫,2986,ok
2025-11-22,西裝外套,200,ok
2025-11-22,風衣,1585,ok
2025-11-22,高腰褲,1063,ok
