date,keyword,count,status
2026-04-10,洋裝,2314,ok
2026-04-10,連身裙,1345,ok
2026-04-10,牛仔褲,954,ok
2026-04-10,短裙,419,ok
2026-04-10,雪紡,648,ok
2026-04-10,針織衫,518,ok
2026-04-10,襯衫,2807,ok
2026-04-10,西裝外套,195,ok
2026-04-10,風衣,1496,ok
2026-04-10,高腰褲,1014,ok
