date,keyword,count,status
2025-10-30,洋裝,2690,ok
2025-10-30,連身裙,1430,ok
2025-10-30,牛仔褲,1055,ok
2025-10-30,短裙,526,ok
2025-10-30,雪紡,799,ok
2025-10-30,針織衫,366,ok
2025-10-30,襯衫,2945,ok
2025-10-30,西裝外套,191,ok
2025-10-30,風衣,1573,ok
2025-10-30,高腰褲,1102,ok
