date,keyword,count,day_growth_pct,week_growth_pct,status
2026-08-21 00:00:00,襯衫,2365,nan,nan,ok
2026-08-21 00:00:00,洋裝,2047,nan,nan,ok
2026-08-21 00:00:00,風衣,1390,nan,nan,ok
2026-08-21 00:00:00,牛仔褲,1121,nan,nan,ok
2026-08-21 00:00:00,高腰褲,1056,nan,nan,ok
2026-08-21 00:00:00,連身裙,827,nan,nan,ok
2026-08-21 00:00:00,雪紡,693,nan,nan,ok
2026-08-21 00:00:00,針織衫,516,nan,nan,ok
2026-08-21 00:00:00,短裙,416,nan,nan,ok
2026-08-21 00:00:00,西裝外套,177,nan,nan,ok
