date,keyword,count,day_growth_pct,week_growth_pct,status
2025-12-18 00:00:00,襯衫,2889,nan,nan,ok
2025-12-18 00:00:00,洋裝,2570,nan,nan,ok
2025-12-18 00:00:00,風衣,1596,nan,nan,ok
2025-12-18 00:00:00,連身裙,1400,nan,nan,ok
2025-12-18 00:00:00,高腰褲,1055,nan,nan,ok
2025-12-18 00:00:00,牛仔褲,989,nan,nan,ok
2025-12-18 00:00:00,雪紡,773,nan,nan,ok
2025-12-18 00:00:00,短裙,540,nan,nan,ok
2025-12-18 00:00:00,針織衫,480,nan,nan,ok
2025-12-18 00:00:00,西裝外套,195,nan,nan,ok
