date,keyword,count,status
2025-12-24,洋裝,2571,ok
2025-12-24,連身裙,1397,ok
2025-12-24,牛仔褲,981,ok
2025-12-24,短裙,513,ok
2025-12-24,雪紡,768,ok
2025-12-24,針織衫,504,ok
2025-12-24,襯衫,2852,ok
2025-12-24,西裝外套,194,ok
2025-12-24,風衣,1587,ok
2025-12-24,高腰褲,1049,ok
