date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-11 00:00:00,襯衫,2320,nan,nan,ok
2026-07-11 00:00:00,洋裝,1956,nan,nan,ok
2026-07-11 00:00:00,風衣,1392,nan,nan,ok
2026-07-11 00:00:00,牛仔褲,1078,nan,nan,ok
2026-07-11 00:00:00,高腰褲,1014,nan,nan,ok
2026-07-11 00:00:00,連身裙,856,nan,nan,ok
2026-07-11 00:00:00,雪紡,716,nan,nan,ok
2026-07-11 00:00:00,針織衫,504,nan,nan,ok
2026-07-11 00:00:00,短裙,412,nan,nan,ok
2026-07-11 00:00:00,西裝外套,178,nan,nan,ok
