date,keyword,count,status
2026-04-30,洋裝,2307,ok
2026-04-30,連身裙,1361,ok
2026-04-30,牛仔褲,997,ok
2026-04-30,短裙,430,ok
2026-04-30,雪紡,676,ok
2026-04-30,針織衫,499,ok
2026-04-30,襯衫,2838,ok
2026-04-30,西裝外套,194,ok
2026-04-30,風衣,1514,ok
2026-04-30,高腰褲,1015,ok
