date,keyword,count,status
2026-02-18,洋裝,2347,ok
2026-02-18,連身裙,1347,ok
2026-02-18,牛仔褲,988,ok
2026-02-18,短裙,420,ok
2026-02-18,雪紡,606,ok
2026-02-18,針織衫,493,ok
2026-02-18,襯衫,2782,ok
2026-02-18,西裝外套,199,ok
2026-02-18,風衣,1508,ok
2026-02-18,高腰褲,992,ok
