date,keyword,count,status
2026-08-29,洋裝,2047,ok
2026-08-29,連身裙,831,ok
2026-08-29,牛仔褲,1123,ok
2026-08-29,短裙,407,ok
2026-08-29,雪紡,693,ok
2026-08-29,針織衫,522,ok
2026-08-29,襯衫,2378,ok
2026-08-29,西裝外套,178,ok
2026-08-29,風衣,1387,ok
2026-08-29,高腰褲,1056,ok
