date,keyword,count,status
2026-04-11,洋裝,2327,ok
2026-04-11,連身裙,1358,ok
2026-04-11,牛仔褲,954,ok
2026-04-11,短裙,421,ok
2026-04-11,雪紡,660,ok
2026-04-11,針織衫,521,ok
2026-04-11,襯衫,2815,ok
2026-04-11,西裝外套,195,ok
2026-04-11,風衣,1500,ok
2026-04-11,高腰褲,1015,ok
