date,keyword,count,status
2026-01-11,洋裝,2537,ok
2026-01-11,連身裙,1395,ok
2026-01-11,牛仔褲,988,ok
2026-01-11,短裙,436,ok
2026-01-11,雪紡,757,ok
2026-01-11,針織衫,519,ok
2026-01-11,襯衫,2874,ok
2026-01-11,西裝外套,193,ok
2026-01-11,風衣,1548,ok
2026-01-11,高腰褲,1032,ok
