date,keyword,count,status
2026-05-25,洋裝,2554,ok
2026-05-25,連身裙,859,ok
2026-05-25,牛仔褲,1041,ok
2026-05-25,短裙,420,ok
2026-05-25,雪紡,820,ok
2026-05-25,針織衫,544,ok
2026-05-25,襯衫,2831,ok
2026-05-25,西裝外套,202,ok
2026-05-25,風衣,1482,ok
2026-05-25,高腰褲,1004,ok
