date,keyword,count,status
2025-11-30,洋裝,2804,ok
2025-11-30,連身裙,1443,ok
2025-11-30,牛仔褲,962,ok
2025-11-30,短裙,540,ok
2025-11-30,雪紡,811,ok
2025-11-30,針織衫,441,ok
2025-11-30,襯衫,2998,ok
2025-11-30,西裝外套,200,ok
2025-11-30,風衣,1590,ok
2025-11-30,高腰褲,1059,ok
