date,keyword,count,status
2026-03-25,洋裝,2347,ok
2026-03-25,連身裙,1339,ok
2026-03-25,牛仔褲,997,ok
2026-03-25,短裙,412,ok
2026-03-25,雪紡,614,ok
2026-03-25,針織衫,522,ok
2026-03-25,襯衫,2758,ok
2026-03-25,西裝外套,197,ok
2026-03-25,風衣,1501,ok
2026-03-25,高腰褲,1011,ok
