date,keyword,count,status
2026-09-25,洋裝,1984,ok
2026-09-25,連身裙,823,ok
2026-09-25,牛仔褲,1205,ok
2026-09-25,短裙,417,ok
2026-09-25,雪紡,691,ok
2026-09-25,針織衫,507,ok
2026-09-25,襯衫,2372,ok
2026-09-25,西裝外套,174,ok
2026-09-25,風衣,1350,ok
2026-09-25,高腰褲,1038,ok
