date,keyword,count,day_growth_pct,week_growth_pct,status
2026-03-03 00:00:00,襯衫,2743,nan,nan,ok
2026-03-03 00:00:00,洋裝,2341,nan,nan,ok
2026-03-03 00:00:00,風衣,1498,nan,nan,ok
2026-03-03 00:00:00,連身裙,1341,nan,nan,ok
2026-03-03 00:00:00,高腰褲,990,nan,nan,ok
2026-03-03 00:00:00,牛仔褲,970,nan,nan,ok
2026-03-03 00:00:00,雪紡,597,nan,nan,ok
2026-03-03 00:00:00,針織衫,478,nan,nan,ok
2026-03-03 00:00:00,短裙,409,nan,nan,ok
2026-03-03 00:00:00,西裝外套,200,nan,nan,ok
