date,keyword,count,status
2026-07-15,洋裝,1946,ok
2026-07-15,連身裙,847,ok
2026-07-15,牛仔褲,1076,ok
2026-07-15,短裙,410,ok
2026-07-15,雪紡,709,ok
2026-07-15,針織衫,500,ok
2026-07-15,襯衫,2323,ok
2026-07-15,西裝外套,177,ok
2026-07-15,風衣,1400,ok
2026-07-15,高腰褲,1032,ok
