date,keyword,count,status
2025-12-14,洋裝,2578,ok
2025-12-14,連身裙,1411,ok
2025-12-14,牛仔褲,992,ok
2025-12-14,短裙,540,ok
2025-12-14,雪紡,775,ok
2025-12-14,針織衫,467,ok
2025-12-14,襯衫,2881,ok
2025-12-14,西裝外套,196,ok
2025-12-14,風衣,1601,ok
2025-12-14,高腰褲,1047,ok
