date,keyword,count,status
2026-02-21,洋裝,2347,ok
2026-02-21,連身裙,1347,ok
2026-02-21,牛仔褲,988,ok
2026-02-21,短裙,420,ok
2026-02-21,雪紡,606,ok
2026-02-21,針織衫,488,ok
2026-02-21,襯衫,2782,ok
2026-02-21,西裝外套,199,ok
2026-02-21,風衣,1508,ok
2026-02-21,高腰褲,992,ok
