date,keyword,count,day_growth_pct,week_growth_pct,status
2026-06-04 00:00:00,襯衫,2832,nan,nan,ok
2026-06-04 00:00:00,洋裝,2533,nan,nan,ok
2026-06-04 00:00:00,風衣,1449,nan,nan,ok
2026-06-04 00:00:00,牛仔褲,1080,nan,nan,ok
2026-06-04 00:00:00,高腰褲,1002,nan,nan,ok
2026-06-04 00:00:00,連身裙,851,nan,nan,ok
2026-06-04 00:00:00,雪紡,809,nan,nan,ok
2026-06-04 00:00:00,針織衫,548,nan,nan,ok
2026-06-04 00:00:00,短裙,414,nan,nan,ok
2026-06-04 00:00:00,西裝外套,200,nan,nan,ok
