date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-20 00:00:00,襯衫,2306,nan,nan,ok
2026-07-20 00:00:00,洋裝,1942,nan,nan,ok
2026-07-20 00:00:00,風衣,1392,nan,nan,ok
2026-07-20 00:00:00,牛仔褲,1109,nan,nan,ok
2026-07-20 00:00:00,高腰褲,1050,nan,nan,ok
2026-07-20 00:00:00,連身裙,845,nan,nan,ok
2026-07-20 00:00:00,雪紡,704,nan,nan,ok
2026-07-20 00:00:00,針織衫,500,nan,nan,ok
2026-07-20 00:00:00,短裙,414,nan,nan,ok
2026-07-20 00:00:00,西裝外套,176,nan,nan,ok
