date,keyword,count,status
2025-09-23,洋裝,2911,ok
2025-09-23,連身裙,1437,ok
2025-09-23,牛仔褲,1087,ok
2025-09-23,短裙,514,ok
2025-09-23,雪紡,868,ok
2025-09-23,針織衫,318,ok
2025-09-23,襯衫,2965,ok
2025-09-23,西裝外套,163,ok
2025-09-23,風衣,1538,ok
2025-09-23,高腰褲,1065,ok
