date,keyword,count,status
2025-11-14,洋裝,2748,ok
2025-11-14,連身裙,1430,ok
2025-11-14,牛仔褲,1054,ok
2025-11-14,短裙,526,ok
2025-11-14,雪紡,819,ok
2025-11-14,針織衫,394,ok
2025-11-14,襯衫,2972,ok
2025-11-14,西裝外套,192,ok
2025-11-14,風衣,1583,ok
2025-11-14,高腰褲,1094,ok
