date,keyword,count,day_growth_pct,week_growth_pct,status
2026-06-12 00:00:00,襯衫,2741,nan,nan,ok
2026-06-12 00:00:00,洋裝,2575,nan,nan,ok
2026-06-12 00:00:00,風衣,1441,nan,nan,ok
2026-06-12 00:00:00,牛仔褲,1062,nan,nan,ok
2026-06-12 00:00:00,高腰褲,1008,nan,nan,ok
2026-06-12 00:00:00,連身裙,856,nan,nan,ok
2026-06-12 00:00:00,雪紡,806,nan,nan,ok
2026-06-12 00:00:00,針織衫,548,nan,nan,ok
2026-06-12 00:00:00,短裙,411,nan,nan,ok
2026-06-12 00:00:00,西裝外套,190,nan,nan,ok
