date,keyword,count,status
2026-07-27,洋裝,1941,ok
2026-07-27,連身裙,834,ok
2026-07-27,牛仔褲,1111,ok
2026-07-27,短裙,413,ok
2026-07-27,雪紡,697,ok
2026-07-27,針織衫,500,ok
2026-07-27,襯衫,2299,ok
2026-07-27,西裝外套,176,ok
2026-07-27,風衣,1395,ok
2026-07-27,高腰褲,1051,ok
