date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-28 00:00:00,襯衫,2298,nan,nan,ok
2026-07-28 00:00:00,洋裝,1939,nan,nan,ok
2026-07-28 00:00:00,風衣,1395,nan,nan,ok
2026-07-28 00:00:00,牛仔褲,1111,nan,nan,ok
2026-07-28 00:00:00,高腰褲,1047,nan,nan,ok
2026-07-28 00:00:00,連身裙,831,nan,nan,ok
2026-07-28 00:00:00,雪紡,694,nan,nan,ok
2026-07-28 00:00:00,針織衫,500,nan,nan,ok
2026-07-28 00:00:00,短裙,410,nan,nan,ok
2026-07-28 00:00:00,西裝外套,176,nan,nan,ok
