date,keyword,count,day_growth_pct,week_growth_pct,status
2026-04-07 00:00:00,襯衫,2794,nan,nan,ok
2026-04-07 00:00:00,洋裝,2335,nan,nan,ok
2026-04-07 00:00:00,風衣,1499,nan,nan,ok
2026-04-07 00:00:00,連身裙,1344,nan,nan,ok
2026-04-07 00:00:00,高腰褲,1016,nan,nan,ok
2026-04-07 00:00:00,牛仔褲,1002,nan,nan,ok
2026-04-07 00:00:00,雪紡,630,nan,nan,ok
2026-04-07 00:00:00,針織衫,523,nan,nan,ok
2026-04-07 00:00:00,短裙,420,nan,nan,ok
2026-04-07 00:00:00,西裝外套,195,nan,nan,ok
