date,keyword,count,status
2026-01-26,洋裝,2413,ok
2026-01-26,連身裙,1371,ok
2026-01-26,牛仔褲,979,ok
2026-01-26,短裙,410,ok
2026-01-26,雪紡,631,ok
2026-01-26,針織衫,488,ok
2026-01-26,襯衫,2834,ok
2026-01-26,西裝外套,197,ok
2026-01-26,風衣,1517,ok
2026-01-26,高腰褲,1025,ok
