date,keyword,count,status
2026-01-13,洋裝,2511,ok
2026-01-13,連身裙,1381,ok
2026-01-13,牛仔褲,978,ok
2026-01-13,短裙,430,ok
2026-01-13,雪紡,719,ok
2026-01-13,針織衫,512,ok
2026-01-13,襯衫,2859,ok
2026-01-13,西裝外套,195,ok
2026-01-13,風衣,1552,ok
2026-01-13,高腰褲,1027,ok
