date,keyword,count,status
2026-02-04,洋裝,2372,ok
2026-02-04,連身裙,1347,ok
2026-02-04,牛仔褲,981,ok
2026-02-04,短裙,422,ok
2026-02-04,雪紡,624,ok
2026-02-04,針織衫,490,ok
2026-02-04,襯衫,2772,ok
2026-02-04,西裝外套,196,ok
2026-02-04,風衣,1500,ok
2026-02-04,高腰褲,1017,ok
