date,keyword,count,status
2026-07-26,洋裝,1941,ok
2026-07-26,連身裙,834,ok
2026-07-26,牛仔褲,1111,ok
2026-07-26,短裙,410,ok
2026-07-26,雪紡,698,ok
2026-07-26,針織衫,500,ok
2026-07-26,襯衫,2298,ok
2026-07-26,西裝外套,176,ok
2026-07-26,風衣,1395,ok
2026-07-26,高腰褲,1051,ok
