date,keyword,count,day_growth_pct,week_growth_pct,status
2026-06-05 00:00:00,襯衫,2743,nan,nan,ok
2026-06-05 00:00:00,洋裝,2516,nan,nan,ok
2026-06-05 00:00:00,風衣,1451,nan,nan,ok
2026-06-05 00:00:00,牛仔褲,1089,nan,nan,ok
2026-06-05 00:00:00,高腰褲,1002,nan,nan,ok
2026-06-05 00:00:00,連身裙,851,nan,nan,ok
2026-06-05 00:00:00,雪紡,808,nan,nan,ok
2026-06-05 00:00:00,針織衫,548,nan,nan,ok
2026-06-05 00:00:00,短裙,406,nan,nan,ok
2026-06-05 00:00:00,西裝外套,190,nan,nan,ok
